clip,spk,noise_floor_before,snr_before,centroid_before,rolloff_before,tilt_before,noise_floor_after,snr_after,centroid_after,rolloff_after,tilt_after,nf_err_db,tilt_err_db_per_khz,enc_probe_oof_before,enc_probe_oof_after,fivefeat_oof_before,fivefeat_oof_after
AVPEPUDEAC0003_micasa.wav,AVPEPUDEAC0003,-57.019744,30.609355,503.676649,885.937500,-1.699524,-40.788003,20.727111,3168.425381,5778.125000,-0.712996,0.2756,0.13711,0.9998192191123962,0.009523943066596985,0.6484672497921735,0.46376361028300267
AVPEPUDEAC0004_micasa.wav,AVPEPUDEAC0004,-57.661813,29.092271,531.004148,616.071429,-2.848212,-40.322466,19.972777,2914.332675,5446.428571,-0.967986,0.8465,-0.11788,0.8266286849975586,0.13425692915916443,0.6050199323616827,0.4394283626819208
AVPEPUDEAC0005_micasa.wav,AVPEPUDEAC0005,-52.361568,39.085028,527.557291,680.989583,-2.543857,-40.792945,20.396930,3035.547329,5529.947917,-0.872912,0.3911,-0.02280,0.00011076305236201733,1.708270474409801e-06,0.739774586176889,0.4328641199101771
AVPEPUDEAC0006_micasa.wav,AVPEPUDEAC0006,-54.312228,26.313671,1931.915215,3098.958333,-0.478039,-40.291386,19.669815,2838.510125,5513.888889,-0.939152,0.9076,-0.08904,0.004198302980512381,0.9884098768234253,0.7400540159887807,0.4749729761182951
AVPEPUDEAC0007_micasa.wav,AVPEPUDEAC0007,-59.161430,38.648730,599.606080,837.740385,-1.712871,-40.710707,18.985450,3014.709032,5667.067308,-0.869148,0.4498,-0.01904,0.1682032197713852,0.880984902381897,0.6447495240362112,0.46947676919526543
AVPEPUDEAC0008_micasa.wav,AVPEPUDEAC0008,-50.510158,27.707040,675.603311,1244.318182,-1.816878,-40.178935,20.212052,2849.789873,5482.954545,-0.892392,0.8829,-0.04228,0.924285888671875,0.06611257791519165,0.7972880194500445,0.47252287464063364
AVPEPUDEAC0010_micasa.wav,AVPEPUDEAC0010,-59.551926,36.976652,467.309259,576.704545,-2.113931,-40.722093,19.996535,2987.360150,5461.647727,-0.921128,0.4903,-0.07102,0.0005446800496429205,0.001186909037642181,0.5623394501517136,0.4205669790618273
AVPEPUDEAC0011_micasa.wav,AVPEPUDEAC0011,-59.838811,24.815021,1243.615278,2197.443182,-0.131736,-40.020908,20.162130,2704.747543,5386.363636,-0.915269,1.1115,-0.06516,0.7567525506019592,0.9896947145462036,0.5333460015957668,0.47978991185652115
AVPEPUDEAC0012_micasa.wav,AVPEPUDEAC0012,-63.395023,29.941417,461.395364,528.645833,-1.818307,-40.462388,20.394562,2958.675009,5548.177083,-0.875520,0.6911,-0.02541,0.00010230248881271109,4.682191138272174e-05,0.4028024034779968,0.464393013820081
AVPEPUDEAC0013_micasa.wav,AVPEPUDEAC0013,-62.692358,24.875514,1023.040893,1715.773810,-2.390630,-39.755558,19.466159,2673.242405,5412.202381,-0.892819,1.3429,-0.04271,6.043956454959698e-05,0.19680078327655792,0.5599197310377927,0.5225334643399248
AVPEPUDEAC0014_micasa.wav,AVPEPUDEAC0014,-59.842863,25.129522,1232.784380,2052.083333,-2.219065,-39.807633,19.792784,2710.228440,5356.250000,-0.869106,1.2750,-0.01900,0.16253909468650818,0.9854959845542908,0.6553765851981489,0.5306839176637287
AVPEPUDEAC0015_micasa.wav,AVPEPUDEAC0015,-60.188520,27.051279,506.564802,802.989130,-2.146427,-40.257683,20.041497,2819.229613,5495.923913,-0.883454,0.8388,-0.03335,0.006741901393979788,0.6378098726272583,0.5666369151084538,0.4593439994215196
AVPEPUDEAC0016_micasa.wav,AVPEPUDEAC0016,-58.072348,26.603563,560.503187,841.346154,-2.397563,-40.015503,19.714391,2842.039342,5466.346154,-0.884749,1.0794,-0.03464,0.013617753982543945,0.9149293899536133,0.6209606515619861,0.4859347213240725
AVPEPUDEAC0017_micasa.wav,AVPEPUDEAC0017,-58.598562,25.762469,500.226875,862.500000,-2.554453,-40.106049,19.612767,2774.271615,5392.187500,-0.937461,1.0612,-0.08735,0.00191784230992198,0.7839590311050415,0.608177411074457,0.4912553050856958
AVPEPUDEAC0018_micasa.wav,AVPEPUDEAC0018,-63.238038,31.454208,353.782112,406.250000,-2.629673,-40.502663,19.880425,3070.667241,5700.367647,-0.794290,0.5315,0.05582,0.00177319988142699,0.5670438408851624,0.5314319422592835,0.49035393249761416
AVPEPUDEAC0019_micasa.wav,AVPEPUDEAC0019,-75.432346,44.436694,2050.464260,4269.965278,-1.172561,-40.952168,19.130349,3135.971363,5681.423611,-0.770461,0.2631,0.07965,0.0007510486175306141,0.00594757217913866,0.5141205290152813,0.46516617994100923
AVPEPUDEAC0020_micasa.wav,AVPEPUDEAC0020,-62.392222,29.432955,461.096266,888.157895,-0.371520,-40.380944,19.867077,2859.847330,5542.763158,-0.941804,0.7219,-0.09170,0.09979243576526642,0.0022500427439808846,0.49994413239020447,0.4324535577848313
AVPEPUDEAC0021_micasa.wav,AVPEPUDEAC0021,-50.854964,32.430339,1217.213177,1913.690476,-2.094381,-40.555488,19.606185,3067.493193,5703.869048,-0.811700,0.6128,0.03841,0.001445654546841979,9.820751438383013e-05,0.7952590545507637,0.4385831686460463
AVPEPUDEAC0022_micasa.wav,AVPEPUDEAC0022,-63.614164,30.287014,1984.179143,2885.937500,-1.480362,-40.480683,20.188138,2958.302998,5631.250000,-0.869879,0.6460,-0.01977,0.9566971659660339,0.0034889173693954945,0.6023826740098163,0.46319926045925447
AVPEPUDEAC0023_micasa.wav,AVPEPUDEAC0023,-61.995231,26.500965,657.246825,889.945652,-2.712806,-40.095406,19.492199,2908.540784,5527.173913,-0.916759,0.9107,-0.06665,0.0002161838492611423,0.06145084649324417,0.5536247595871946,0.4940180907844275
AVPEPUDEAC0024_micasa.wav,AVPEPUDEAC0024,-62.593318,32.333793,413.844465,494.791667,-2.922659,-40.662718,20.002462,3064.852203,5642.361111,-0.804492,0.5130,0.04562,0.9997934699058533,0.7298352122306824,0.5165423173550934,0.45928634738184
AVPEPUDEAC0025_micasa.wav,AVPEPUDEAC0025,-58.797756,25.831358,1206.059742,1729.166667,-1.117004,-40.255601,19.391499,2903.983071,5616.071429,-0.844108,0.7935,0.00600,0.43125292658805847,0.7675191164016724,0.5737013123545179,0.47371743958389645
AVPEPUDEAC0026_micasa.wav,AVPEPUDEAC0026,-70.325624,32.393778,558.781013,945.043103,-2.217314,-40.528589,20.202095,2855.475455,5462.284483,-0.978959,0.5923,-0.12885,0.0009642090299166739,0.0006031040684320033,0.3744191116616062,0.41206250011108053
AVPEPUDEAC0027_micasa.wav,AVPEPUDEAC0027,-49.095547,26.076229,1282.969293,2175.781250,-2.792850,-40.251719,18.982933,2903.622947,5591.145833,-0.875525,0.8554,-0.02542,0.9921013712882996,0.8359776139259338,0.8619623569136962,0.46403559115927984
AVPEPUDEAC0028_micasa.wav,AVPEPUDEAC0028,-55.898829,29.609382,611.492477,921.052632,-3.240512,-40.462712,19.861349,2951.521500,5478.618421,-0.921862,0.6283,-0.07175,0.999858021736145,1.0,0.7348207534527108,0.4530532357883574
AVPEPUDEAC0029_micasa.wav,AVPEPUDEAC0029,-58.286209,29.392024,300.496080,316.761364,-2.393712,-40.444025,19.870145,2994.876525,5529.829545,-0.844683,0.5754,0.00542,0.00321639864705503,0.0007021955098025501,0.5840648496585088,0.4671534377718357
AVPEPUDEAC0030_micasa.wav,AVPEPUDEAC0030,-58.848215,32.509362,697.839224,1176.470588,-1.689580,-40.523105,19.960818,3068.799463,5726.102941,-0.794863,0.5800,0.05525,0.43886616826057434,0.0014962023124098778,0.6021330084050794,0.455698111729215
AVPEPUDEAC0031_micasa.wav,AVPEPUDEAC0031,-72.412936,22.325276,954.578893,1575.000000,-1.752539,-39.325197,19.270963,2442.865948,4889.583333,-1.065461,1.4128,-0.21535,2.8695074433926493e-05,0.0009106211946345866,0.3310759231929609,0.5476410508671712
AVPEPUDEAC0033_micasa.wav,AVPEPUDEAC0033,-69.392210,20.813993,513.102682,763.888889,-2.297841,-38.643845,17.864401,2245.314459,4843.750000,-1.102738,2.1104,-0.25263,0.04774578660726547,0.006971578113734722,0.36777040296845226,0.5980913310479263
AVPEPUDEAC0034_micasa.wav,AVPEPUDEAC0034,-65.590057,30.473439,528.457092,805.397727,-2.891361,-40.677966,20.337428,2998.733645,5607.954545,-0.850911,0.5256,-0.00080,0.004336432088166475,0.03586769849061966,0.5096904079320741,0.446557006112164
AVPEPUDEAC0035_micasa.wav,AVPEPUDEAC0035,-78.054885,29.081557,808.552617,1490.489130,-1.518234,-40.496959,20.352525,3031.527643,5589.673913,-0.853793,0.5651,-0.00368,5.523452841771359e-07,3.938142754122964e-07,0.21014098089849992,0.4454138176550976
AVPEPUDEAC0037_micasa.wav,AVPEPUDEAC0037,-78.659311,21.583241,1247.527330,2227.678571,-2.275828,-38.959633,19.024719,2643.373984,5232.142857,-1.014119,1.5191,-0.16401,0.26911863684654236,0.010872703045606613,0.2881362508626,0.56214712019994
AVPEPUDEAC0039_micasa.wav,AVPEPUDEAC0039,-79.217680,27.368784,3730.495236,6040.441176,0.578927,-40.349312,19.689660,3016.713538,5551.470588,-0.858264,0.6323,-0.00816,0.0016820175806060433,0.990193784236908,0.3492536226611616,0.4660662978720981
AVPEPUDEAC0040_micasa.wav,AVPEPUDEAC0040,-68.338713,24.235447,1042.459754,1672.794118,-0.115059,-39.805005,19.182514,2672.728310,5334.558824,-0.951866,1.1524,-0.10176,6.160464545246214e-05,0.37029168009757996,0.31455884640053966,0.5146835556139927
AVPEPUDEAC0041_micasa.wav,AVPEPUDEAC0041,-73.572826,25.503519,1164.284446,1576.822917,-0.817455,-40.040540,19.903562,2999.915681,5484.375000,-0.811398,0.7903,0.03871,0.0047372798435389996,0.00016172873438335955,0.22908447516599384,0.5200626001024132
AVPEPUDEAC0042_micasa.wav,AVPEPUDEAC0042,-74.155909,23.960638,988.109109,1617.897727,-1.492128,-39.821694,19.183975,2559.470143,5237.215909,-0.980104,1.2769,-0.13000,1.875676218787703e-07,1.8019990193351987e-06,0.26346737482416926,0.5136992124004731
AVPEPUDEAC0043_micasa.wav,AVPEPUDEAC0043,-71.824018,25.525973,696.293847,940.625000,-2.036218,-40.061984,19.650056,2852.647650,5453.125000,-0.906799,0.9631,-0.05669,3.5312310501467437e-05,0.005254250951111317,0.33094491162451545,0.4803230181726645
AVPEPUDEAC0044_micasa.wav,AVPEPUDEAC0044,-70.370851,26.464461,382.530412,582.812500,-4.046316,-39.974729,19.332888,2813.204266,5468.750000,-0.953128,1.0622,-0.10302,7.761060260236263e-05,6.581968773389235e-05,0.45341108500790694,0.4576563577084255
AVPEPUDEAC0045_micasa.wav,AVPEPUDEAC0045,-65.808931,24.239184,1317.741357,2210.937500,-0.426147,-40.120647,19.517448,2537.488530,5189.062500,-0.975313,1.0155,-0.12520,1.5144733822580747e-07,4.4088678805565e-06,0.43898711628315285,0.5170742168353499
AVPEPUDEAC0046_micasa.wav,AVPEPUDEAC0046,-69.196227,28.998455,1935.953622,2571.180556,-0.406858,-40.473590,20.099070,2869.896025,5432.291667,-0.946706,0.5744,-0.09660,0.00016013759886845946,0.8906230926513672,0.3427901336287667,0.437457578672758
AVPEPUDEAC0047_micasa.wav,AVPEPUDEAC0047,-58.596902,27.208934,1056.764889,2033.333333,-2.464236,-40.366083,19.815226,2931.553045,5591.666667,-0.856592,0.7600,-0.00648,0.9964138865470886,0.10870926827192307,0.7167759516268117,0.47210612349900866
AVPEPUDEAC0048_micasa.wav,AVPEPUDEAC0048,-77.694485,30.050993,465.039383,620.312500,-2.275169,-40.347281,20.443092,2946.017201,5607.812500,-0.853603,0.7357,-0.00350,3.1706676963949576e-05,2.8256432415219024e-05,0.24253466443733646,0.4514324396140342
AVPEPUDEAC0049_micasa.wav,AVPEPUDEAC0049,-65.689531,22.350874,293.243611,463.235294,-3.380190,-38.741425,18.384367,2300.087388,4977.941176,-0.984710,2.2736,-0.13460,0.00044055815669707954,0.0018353158375248313,0.49424813434531634,0.5884857316225637
AVPEPUDEAC0050_micasa.wav,AVPEPUDEAC0050,-68.318126,24.315811,374.438924,649.739583,-1.702989,-39.609806,17.814367,2700.194092,5330.729167,-0.965389,1.3948,-0.11528,0.0016122106462717056,0.00010609114542603493,0.33221670047468627,0.49829924704434037
AVPEPUDEAC0051_micasa.wav,AVPEPUDEAC0051,-71.555473,24.456568,2810.594149,4641.666667,-0.257554,-39.968755,19.772911,3024.173747,5820.833333,-0.728661,1.1938,0.12145,8.1781399785541e-05,0.00198075152002275,0.37857233734255813,0.5574873811910476
AVPEPUDEAC0052_micasa.wav,AVPEPUDEAC0052,-70.079836,21.085421,1334.777303,1862.500000,-1.528800,-38.752363,18.996773,2273.818236,4733.333333,-1.104823,2.3129,-0.25471,0.7497726678848267,0.9999456405639648,0.3288388095711991,0.5675912383383346
AVPEPUDEAC0053_micasa.wav,AVPEPUDEAC0053,-76.300169,26.342782,683.125193,909.375000,-1.399550,-40.198248,19.573558,2840.221349,5471.875000,-0.913975,0.9867,-0.06387,5.410300332187035e-07,0.06220730394124985,0.24574544120925185,0.4652335510849583
AVPEPUDEAC0054_micasa.wav,AVPEPUDEAC0054,-78.771165,33.942707,860.237259,1283.750000,-1.209430,-40.689326,19.871863,3071.024562,5710.000000,-0.801126,0.3855,0.04898,1.0276755347149447e-05,0.00038957750075496733,0.1991989701975581,0.43185877841848497
AVPEPUDEAC0057_micasa.wav,AVPEPUDEAC0057,-80.536900,28.683944,713.746544,1232.954545,-1.717566,-40.137622,19.454152,2922.111338,5575.284091,-0.898267,0.8505,-0.04816,7.233963983388492e-10,0.016410689800977707,0.18105386043297023,0.4725033719591714
AVPEPUDEA0001_micasa.wav,AVPEPUDEA0001,-51.815464,23.074180,437.549851,637.500000,-3.556225,-39.319598,19.164444,2443.805565,5135.416667,-0.984673,1.6976,-0.13456,0.0012914699036628008,0.9964622855186462,0.7740859869096043,0.5315841782376314
AVPEPUDEA0002_micasa.wav,AVPEPUDEA0002,-54.788140,25.283102,1153.072400,1890.625000,-1.059956,-40.130706,19.672689,2741.540722,5457.812500,-0.966290,1.0192,-0.11618,0.014012787491083145,0.0006875444669276476,0.7140470066788566,0.46536133788959166
AVPEPUDEA0003_micasa.wav,AVPEPUDEA0003,-60.656879,24.805238,1251.536642,1827.380952,-1.821905,-39.785628,19.555354,2909.278176,5578.869048,-0.841970,0.8475,0.00814,0.9998536109924316,0.9999984502792358,0.5604091236615684,0.5164745251570084
AVPEPUDEA0005_micasa.wav,AVPEPUDEA0005,-44.558224,20.084939,184.578013,205.078125,-3.929491,-37.465815,17.398260,1987.742916,4685.546875,-0.988804,3.2240,-0.13870,1.0,0.9999996423721313,0.8593551545862317,0.7068519833494881
AVPEPUDEA0006_micasa.wav,AVPEPUDEA0006,-56.042363,24.985225,410.352963,600.694444,-2.644020,-39.789924,19.815291,2528.295678,5279.513889,-0.959489,1.3892,-0.10938,0.4510515630245209,0.9984769225120544,0.6375896611747267,0.5461793410125177
AVPEPUDEA0007_micasa.wav,AVPEPUDEA0007,-54.043340,20.633376,892.690249,1400.735294,-2.250493,-38.824450,18.501063,2273.060620,4764.705882,-0.994714,2.1693,-0.14461,0.9999996423721313,0.9988545179367065,0.6934553610207793,0.575333573962682
AVPEPUDEA0008_micasa.wav,AVPEPUDEA0008,-56.438789,30.502137,591.505842,903.273810,-3.565839,-40.611554,19.634457,3027.295507,5627.976190,-0.846143,0.5557,0.00397,0.01682489924132824,0.06446938961744308,0.7127859522198112,0.4546818591129423
AVPEPUDEA0009_micasa.wav,AVPEPUDEA0009,-55.755095,28.720122,1519.184961,3154.605263,-1.273316,-40.510227,19.633093,3096.657965,5710.526316,-0.810688,0.5775,0.03942,0.9999932050704956,0.8662890791893005,0.7515758237829212,0.45947136697487406
AVPEPUDEA0010_micasa.wav,AVPEPUDEA0010,-53.665789,25.457196,2047.594219,3259.765625,-1.701980,-40.343534,19.857245,2872.485693,5521.484375,-0.924044,0.6650,-0.07394,0.9999834299087524,0.9998679161071777,0.7928742718474534,0.4353488381801335
AVPEPUDEA0011_micasa.wav,AVPEPUDEA0011,-49.955700,25.994543,357.465035,450.657895,-2.483753,-40.034859,18.921699,2828.314990,5444.078947,-0.891707,1.0164,-0.04160,0.2109277993440628,0.0007431113626807928,0.7194526393095408,0.4813918497339091
AVPEPUDEA0013_micasa.wav,AVPEPUDEA0013,-61.829620,28.092492,718.205213,1082.812500,-1.975191,-40.672478,20.146356,2962.889061,5584.375000,-0.875517,0.4115,-0.02541,0.9999966621398926,0.914181113243103,0.5414786529667054,0.44324299600940337
AVPEPUDEA0014_micasa.wav,AVPEPUDEA0014,-68.876025,27.656412,695.976718,1156.250000,-2.511952,-40.050617,20.248939,2971.479348,5589.583333,-0.866022,0.7569,-0.01591,1.0,1.0,0.3964135119136275,0.4710990245009519
AVPEPUDEA0015_micasa.wav,AVPEPUDEA0015,-66.432309,26.840629,1560.975467,2783.750000,-0.387401,-40.599376,19.778304,2942.531941,5487.500000,-0.872515,0.4680,-0.02241,0.9999279975891113,0.9937263131141663,0.48947076283787677,0.44342663689130357
AVPEPUDEA0016_micasa.wav,AVPEPUDEA0016,-61.205864,23.913492,2177.960138,4115.808824,-0.422835,-39.677733,19.629083,2646.286148,5277.573529,-0.897085,1.4181,-0.04698,0.9999169111251831,0.9999797344207764,0.6542281907282346,0.5268552173817741
AVPEPUDEA0017_micasa.wav,AVPEPUDEA0017,-61.302354,20.848553,438.682337,610.416667,-3.375699,-38.054293,18.360575,2143.719719,4783.333333,-1.041591,2.6979,-0.19148,0.9979366064071655,0.9999984502792358,0.5963469314171678,0.6553680461214717
AVPEPUDEA0020_micasa.wav,AVPEPUDEA0020,-65.167663,20.512512,607.163085,866.477273,-1.995233,-38.294022,18.083422,2034.230184,4524.147727,-1.176383,2.5272,-0.32627,0.05402817577123642,0.0024595544673502445,0.39998450116278383,0.5712974160300953
AVPEPUDEA0021_micasa.wav,AVPEPUDEA0021,-68.020541,30.130989,743.568036,1462.962963,-1.898852,-40.292855,20.268585,3034.868604,5618.055556,-0.822499,0.6482,0.02761,0.995845377445221,0.9999673366546631,0.4419176283995825,0.46945356133177707
AVPEPUDEA0022_micasa.wav,AVPEPUDEA0022,-60.261103,29.801227,918.105296,1859.375000,-2.987013,-40.804840,20.440964,3132.040045,5707.031250,-0.785342,0.2968,0.06477,0.9990062117576599,0.005007670260965824,0.6557209777714756,0.4323963356775318
AVPEPUDEA0023_micasa.wav,AVPEPUDEA0023,-62.817280,27.075843,738.924454,1567.434211,-1.061507,-40.095300,20.007611,2872.016362,5506.578947,-0.908648,1.0803,-0.05854,0.8659888505935669,0.9038597941398621,0.49389024480587373,0.4692802445656301
AVPEPUDEA0024_micasa.wav,AVPEPUDEA0024,-56.762641,23.156849,852.117976,1428.308824,-1.529748,-39.215169,18.901733,2431.765418,5075.367647,-0.992185,1.7363,-0.14208,0.9999783039093018,1.0,0.6299658326355195,0.5701993475109901
AVPEPUDEA0025_micasa.wav,AVPEPUDEA0025,-62.644412,26.465066,2402.754886,3410.156250,-1.606713,-40.530701,20.078005,2886.296456,5675.781250,-0.837865,0.4881,0.01224,0.9999998807907104,0.9998875856399536,0.5849800968919673,0.4665527617348272
AVPEPUDEA0026_micasa.wav,AVPEPUDEA0026,-69.559999,29.567980,810.167481,1362.723214,-3.007894,-40.361732,20.361484,3042.387274,5588.169643,-0.814058,0.6577,0.03605,0.4203598201274872,0.9052215814590454,0.4178782271763978,0.4684147471912029
AVPEPUDEA0027_micasa.wav,AVPEPUDEA0027,-55.775129,23.876106,740.905768,1514.705882,-1.779187,-39.504399,19.289670,2593.095659,5329.044118,-0.937563,1.4645,-0.08746,0.0027907262556254864,5.755578513344517e-06,0.6870996952672574,0.522611549490352
AVPEPUDEA0029_micasa.wav,AVPEPUDEA0029,-63.588305,27.254905,1027.403885,1621.710526,-1.889295,-40.327737,20.188443,2945.548761,5508.223684,-0.873890,0.6847,-0.02378,0.9992928504943848,0.8094017505645752,0.5292491658775801,0.4689570479399096
AVPEPUDEA0030_micasa.wav,AVPEPUDEA0030,-56.628417,25.243531,621.024651,995.738636,-3.472412,-39.727009,19.973160,2661.766632,5329.545455,-0.910489,1.3160,-0.06038,1.0,1.0,0.7175598254658264,0.5369543916652199
AVPEPUDEA0031_micasa.wav,AVPEPUDEA0031,-63.934930,23.269950,1194.154656,1796.875000,-1.356576,-39.629352,19.366656,2492.281592,5170.454545,-1.006070,1.3585,-0.15596,0.7595604062080383,0.460310697555542,0.4561298820331501,0.49628830353117503
AVPEPUDEA0032_micasa.wav,AVPEPUDEA0032,-57.260553,24.755434,1533.704507,2154.513889,-1.788828,-40.105750,19.512305,2973.801367,5565.972222,-0.837565,0.9263,0.01254,0.9863830804824829,0.9813204407691956,0.6682376304305474,0.4945892054693559
AVPEPUDEA0034_micasa.wav,AVPEPUDEA0034,-56.390601,24.828521,509.497310,812.500000,-4.034299,-40.079455,19.999145,2912.630649,5551.339286,-0.834270,0.9934,0.01584,0.9998258948326111,0.22810404002666473,0.679311062785301,0.48952255008286094
AVPEPUDEA0035_micasa.wav,AVPEPUDEA0035,-61.213238,33.819081,559.538447,748.922414,-3.070026,-40.650753,20.451338,3086.086519,5715.517241,-0.792142,0.4813,0.05797,0.01742255687713623,0.9999998807907104,0.6033991387212221,0.44640132636634433
AVPEPUDEA0037_micasa.wav,AVPEPUDEA0037,-62.097226,27.211872,790.061554,1356.250000,-1.858871,-40.205895,20.048001,2905.762752,5415.625000,-0.931924,0.8197,-0.08182,0.7846460938453674,0.9999886751174927,0.5314658534442295,0.4727374989748235
AVPEPUDEA0038_micasa.wav,AVPEPUDEA0038,-65.972343,32.222687,766.944241,1509.868421,-2.728114,-40.427955,20.883444,3016.148656,5493.421053,-0.871337,0.6769,-0.02123,0.9957594275474548,3.938581812690245e-06,0.5541307613782653,0.4494651006573166
AVPEPUDEA0039_micasa.wav,AVPEPUDEA0039,-49.648360,22.470170,354.555074,279.017857,-0.903779,-38.704262,18.802993,2214.907606,4700.892857,-1.069667,2.3434,-0.21956,0.9999997615814209,0.9999580383300781,0.6977889447220538,0.5968745190423669
AVPEPUDEA0041_micasa.wav,AVPEPUDEA0041,-56.285831,24.576465,417.583672,663.690476,-3.672805,-39.590958,19.640517,2615.236058,5336.309524,-0.903633,1.4568,-0.05352,0.9997929930686951,0.023854153230786324,0.6688981028925652,0.5205389152468258
AVPEPUDEA0042_micasa.wav,AVPEPUDEA0042,-65.200513,26.070519,586.050040,1149.305556,-2.272378,-40.092124,19.545544,2813.550852,5440.972222,-0.876850,1.0025,-0.02674,0.8847774863243103,0.9595659375190735,0.4891659984976158,0.4806659767525934
AVPEPUDEA0043_micasa.wav,AVPEPUDEA0043,-62.984452,26.991407,1914.069130,3136.718750,-0.693824,-40.348447,20.247084,2817.141133,5404.296875,-1.050965,0.8106,-0.20086,0.9999969005584717,0.825551450252533,0.6013098634033922,0.47091358132775135
